"Geography Type Description","Geography Name","Sits in State","GeoID","Formatted GeoID","Jobs within 45 Minutes Auto Travel Time","Data Time Period","Geographic Vintage","Data Source","Selected Location"
"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","d5ar","TimeFrame","GeoVintage","Source","Location"
"Block Group","060730124023","CA","060730124023","=""060730124023""","148184","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730125011","CA","060730125011","=""060730125011""","134533","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730125012","CA","060730125012","=""060730125012""","136349","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730125021","CA","060730125021","=""060730125021""","136324","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730125022","CA","060730125022","=""060730125022""","143126","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730125023","CA","060730125023","=""060730125023""","141947","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730126001","CA","060730126001","=""060730126001""","129892","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730126002","CA","060730126002","=""060730126002""","112083","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730126003","CA","060730126003","=""060730126003""","132043","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730126004","CA","060730126004","=""060730126004""","125356","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730127001","CA","060730127001","=""060730127001""","135951","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730127002","CA","060730127002","=""060730127002""","126325","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730128001","CA","060730128001","=""060730128001""","121945","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730128002","CA","060730128002","=""060730128002""","106286","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730128003","CA","060730128003","=""060730128003""","120412","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730129001","CA","060730129001","=""060730129001""","105740","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730129002","CA","060730129002","=""060730129002""","98599","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730129003","CA","060730129003","=""060730129003""","104668","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730130001","CA","060730130001","=""060730130001""","117255","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730130002","CA","060730130002","=""060730130002""","104159","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730130003","CA","060730130003","=""060730130003""","112860","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730130004","CA","060730130004","=""060730130004""","132115","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131021","CA","060730131021","=""060730131021""","94287","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131022","CA","060730131022","=""060730131022""","96767","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131023","CA","060730131023","=""060730131023""","104770","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131031","CA","060730131031","=""060730131031""","120028","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131032","CA","060730131032","=""060730131032""","115679","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131041","CA","060730131041","=""060730131041""","122104","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131042","CA","060730131042","=""060730131042""","111767","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131043","CA","060730131043","=""060730131043""","113796","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730131044","CA","060730131044","=""060730131044""","112506","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132031","CA","060730132031","=""060730132031""","94975","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132032","CA","060730132032","=""060730132032""","97362","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132033","CA","060730132033","=""060730132033""","89865","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132034","CA","060730132034","=""060730132034""","86318","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132041","CA","060730132041","=""060730132041""","88808","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132042","CA","060730132042","=""060730132042""","81395","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132043","CA","060730132043","=""060730132043""","82816","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132051","CA","060730132051","=""060730132051""","100129","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132061","CA","060730132061","=""060730132061""","94676","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132062","CA","060730132062","=""060730132062""","98788","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730132063","CA","060730132063","=""060730132063""","102971","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133011","CA","060730133011","=""060730133011""","108877","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133012","CA","060730133012","=""060730133012""","95550","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133021","CA","060730133021","=""060730133021""","95205","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133022","CA","060730133022","=""060730133022""","77778","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133031","CA","060730133031","=""060730133031""","79075","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133032","CA","060730133032","=""060730133032""","83443","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133033","CA","060730133033","=""060730133033""","86372","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133061","CA","060730133061","=""060730133061""","81123","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133062","CA","060730133062","=""060730133062""","93150","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133071","CA","060730133071","=""060730133071""","72465","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133072","CA","060730133072","=""060730133072""","81117","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133081","CA","060730133081","=""060730133081""","91864","2021","2010","EPA Smart Location Database","California (State)"
"Block Group","060730133082","CA","060730133082","=""060730133082""","74553","2021","2010","EPA Smart Location Database","California (State)"
